DATE,TOTAL,GINI,DOW
2016-11-14,"[93678, 20761, 11149, 9878, 6283]",0.5239486698318859,0
2016-11-15,"[94061, 22619, 11196, 10956, 6716]",0.5121416989584192,1
2016-11-16,"[88450, 20217, 10570, 10282, 6269]",0.5134385954576252,2
2016-11-17,"[67378, 14557, 8768, 7681, 5121]",0.5077629100043477,3
2016-11-18,"[59219, 13253, 8247, 6924, 4635]",0.5006480417867748,4
2016-11-19,"[59221, 13250, 8142, 6630, 4385]",0.5076701444973153,5
2016-11-20,"[71013, 15807, 9288, 7923, 5148]",0.511504959745006,6
2016-11-21,"[80269, 17869, 9902, 8941, 5652]",0.5158872407916303,0
2016-11-22,"[84627, 18839, 10464, 9544, 5890]",0.5156581429145667,1
2016-11-23,"[67475, 14963, 8640, 7436, 4860]",0.5136959003230986,2
2016-11-24,"[38958, 8533, 5380, 4325, 2886]",0.5083186312040212,3
2016-11-25,"[52179, 11341, 7939, 6202, 4074]",0.4959882547256377,4
2016-11-26,"[55516, 12134, 8240, 6477, 4340]",0.4982711891773443,5
2016-11-27,"[60525, 13506, 9054, 7003, 4965]",0.4949785908913974,6
2016-11-28,"[78556, 17080, 11210, 9143, 6151]",0.5002357949893564,0
2016-11-29,"[76035, 16552, 10427, 8786, 6069]",0.5012276340683302,1
2016-11-30,"[94163, 21391, 12104, 11378, 7264]",0.5025591250854409,2
2016-12-01,"[100227, 22155, 12527, 11328, 7383]",0.511691186043484,3
2016-12-02,"[127540, 28603, 14272, 14018, 8620]",0.5230169953328879,4
2016-12-03,"[85097, 18597, 10978, 9277, 5985]",0.5157818584819985,5
2016-12-04,"[84442, 18409, 10846, 9219, 6220]",0.513052905464007,6
2016-12-05,"[100244, 22835, 12507, 11469, 7437]",0.5100069906532376,0
2016-12-06,"[125041, 26489, 14456, 13537, 8202]",0.5255133839392729,1
2016-12-07,"[115360, 24495, 13594, 12306, 7865]",0.5233936182467458,2
2016-12-08,"[111962, 24658, 13445, 12362, 7868]",0.517887195748554,3
2016-12-09,"[115514, 25896, 13170, 12811, 7844]",0.5214141010642851,4
2016-12-10,"[94520, 20593, 11742, 10063, 6315]",0.5220584641807405,5
2016-12-11,"[88150, 19228, 11173, 9817, 6127]",0.5158764266329603,6
2016-12-12,"[109357, 24395, 13036, 12159, 7529]",0.5187342319613638,0
2016-12-13,"[114484, 25155, 13356, 12436, 7825]",0.5218566745163227,1
2016-12-14,"[92968, 20173, 11694, 10311, 6556]",0.5156906747964036,2
2016-12-15,"[99715, 22061, 12161, 10912, 7044]",0.5174458335802177,3
2016-12-16,"[103250, 23050, 12168, 11644, 7128]",0.5180615619435258,4
2016-12-17,"[86686, 19381, 11089, 9724, 6148]",0.5133746278978861,5
2016-12-18,"[92002, 20536, 11199, 10052, 6519]",0.5172905322576047,6
2016-12-19,"[101102, 22319, 12541, 11467, 7335]",0.512744565919723,0
2016-12-20,"[114780, 25282, 13532, 12939, 8039]",0.5174369314666728,1
2016-12-21,"[97087, 20965, 12060, 10745, 6928]",0.5157167506851169,2
2016-12-22,"[99693, 21056, 12334, 10787, 6912]",0.5195076335371596,3
2016-12-23,"[73821, 14969, 9784, 7788, 5099]",0.5190156198132082,4
2016-12-24,"[59659, 12798, 8618, 6363, 4392]",0.5095023412828052,5
2016-12-25,"[91521, 19353, 13837, 9634, 6364]",0.5117881585399654,6
2016-12-26,"[116451, 25350, 14652, 12449, 7955]",0.5199522778289805,0
2016-12-27,"[139288, 29430, 15975, 14290, 9146]",0.5293332500516506,1
2016-12-28,"[136780, 29720, 15883, 14601, 9196]",0.5243709380153264,2
2016-12-29,"[124900, 26684, 14727, 13241, 8401]",0.5244736716093917,3
2016-12-30,"[117404, 25275, 14195, 12652, 7864]",0.5224713907210102,4
2016-12-31,"[99015, 20903, 11091, 10146, 6334]",0.5318878018021683,5
2017-01-01,"[87281, 18754, 9826, 9316, 5731]",0.5272038378097595,6
2017-01-02,"[133989, 29870, 14268, 13882, 8627]",0.531733088777687,0
2017-01-03,"[153457, 34522, 16497, 15843, 9884]",0.5314005464741989,1
2017-01-04,"[127944, 27253, 14087, 13139, 8585]",0.5294689227676328,2
2017-01-05,"[132137, 28440, 14538, 14402, 8619]",0.5270602010740097,3
2017-01-06,"[108614, 22354, 12519, 11447, 7239]",0.5269853798104494,4
2017-01-07,"[112132, 23973, 12646, 11788, 7487]",0.5272398319307726,5
2017-01-08,"[109414, 22772, 11699, 11289, 7075]",0.5329117590863427,6
2017-01-09,"[140247, 29966, 14677, 14432, 8835]",0.5349000994441695,0
2017-01-10,"[127574, 27749, 13531, 13322, 8494]",0.5298935333298369,1
2017-01-11,"[124977, 27361, 13660, 13382, 8254]",0.5274630397475937,2
2017-01-12,"[111949, 23811, 12184, 11700, 7386]",0.5298138059031311,3
2017-01-13,"[102563, 21105, 11139, 10879, 6629]",0.5307264550438237,4
2017-01-14,"[98581, 20795, 11144, 10338, 6453]",0.5287127234218761,5
2017-01-15,"[101553, 21637, 11057, 10381, 6378]",0.5340344092287723,6
2017-01-16,"[103007, 21897, 11009, 10880, 6786]",0.5299135949576439,0
2017-01-17,"[115535, 23934, 12159, 11678, 7482]",0.5348431974143383,1
2017-01-18,"[125123, 28314, 13881, 12909, 8132]",0.5295993289410115,2
2017-01-19,"[102723, 22082, 11484, 10963, 6656]",0.528245445330977,3
2017-01-20,"[86474, 18347, 9874, 9124, 5883]",0.5255277482228493,4
2017-01-21,"[85595, 17623, 9788, 8402, 5461]",0.534374827578053,5
2017-01-22,"[80596, 16881, 9136, 8434, 5469]",0.5267383583922467,6
2017-01-23,"[121893, 27568, 13349, 12753, 7890]",0.5294456890865781,0
2017-01-24,"[97301, 21127, 10712, 10319, 6460]",0.5276626073369473,1
2017-01-25,"[95175, 21080, 10909, 10397, 6249]",0.5244002503302969,2
2017-01-26,"[90298, 20911, 10347, 10129, 6330]",0.5179668876571387,3
2017-01-27,"[89030, 18833, 10104, 9409, 5944]",0.5268406840684069,4
2017-01-28,"[82537, 16953, 9348, 8588, 5434]",0.529288621194856,5
2017-01-29,"[82190, 17328, 9432, 8743, 5449]",0.526439395169804,6
2017-01-30,"[110446, 23917, 11878, 11797, 7357]",0.5279434082046011,0
2017-01-31,"[103424, 23791, 11498, 11263, 7108]",0.522421125003183,1
2017-02-01,"[88994, 18856, 10794, 9304, 6201]",0.5222193232897748,2
2017-02-02,"[82802, 17831, 9983, 8943, 5813]",0.5196247966053026,3
2017-02-03,"[90019, 18131, 10442, 9088, 5830]",0.531558684742716,4
2017-02-04,"[91445, 20974, 10721, 10002, 6107]",0.5217933342429748,5
2017-02-05,"[77056, 16918, 9034, 8173, 5047]",0.5257356230856592,6
2017-02-06,"[106886, 22877, 12404, 11262, 7150]",0.5258147080253333,0
2017-02-07,"[91868, 19440, 10730, 9585, 6234]",0.5255387829417439,1
2017-02-08,"[89167, 18359, 10699, 9266, 5955]",0.5261064400581509,2
2017-02-09,"[101066, 22441, 11347, 10935, 6843]",0.5240106923842969,3
2017-02-10,"[87219, 17495, 10449, 8792, 5764]",0.529183851247697,4
2017-02-11,"[72713, 14726, 9171, 7391, 4963]",0.5243383135714548,5
2017-02-12,"[78027, 16119, 9566, 7770, 5326]",0.5265084583247723,6
2017-02-13,"[92384, 19268, 10928, 9533, 6030]",0.5282728766567977,0
2017-02-14,"[84686, 17050, 9871, 8661, 5513]",0.5302390663136721,1
2017-02-15,"[75607, 15533, 9623, 8314, 5417]",0.5156567156357539,2
2017-02-16,"[88392, 18203, 10414, 9150, 6019]",0.5259543948312125,3
2017-02-17,"[73388, 14764, 8982, 7548, 4991]",0.5252341050212905,4
2017-02-18,"[60249, 12297, 7903, 6256, 4122]",0.5209684344963502,5
2017-02-19,"[56835, 11749, 7372, 6011, 4059]",0.5174714621161045,6
2017-02-20,"[66867, 13748, 8565, 6809, 4751]",0.5208298590430812,0
2017-02-21,"[109099, 23143, 12372, 11239, 7170]",0.5294025996331806,1
2017-02-22,"[73264, 15457, 9468, 7794, 5256]",0.5166497361536871,2
2017-02-23,"[89080, 17587, 10337, 8867, 5877]",0.5316999119531226,3
2017-02-24,"[76982, 15544, 9246, 7865, 5262]",0.5260933515522329,4
2017-02-25,"[76002, 15096, 9134, 7418, 4985]",0.5316713277400452,5
2017-02-26,"[64506, 13215, 8231, 6659, 4578]",0.5202728703865663,6
2017-02-27,"[81904, 17130, 9732, 8775, 5845]",0.5202308203523901,0
2017-02-28,"[90687, 18895, 10436, 9036, 5815]",0.5326739280338699,1
2017-03-01,"[77686, 16282, 9615, 8069, 5433]",0.5217371994704701,2
2017-03-02,"[81576, 16411, 10126, 8500, 5608]",0.523140867772314,3
2017-03-03,"[87730, 17731, 10062, 8896, 5748]",0.5310070908909323,4
2017-03-04,"[74826, 15139, 9390, 7600, 4897]",0.5271144011729786,5
2017-03-05,"[67749, 14333, 8830, 7209, 4851]",0.5163345375441868,6
2017-03-06,"[102024, 20765, 11677, 10307, 6471]",0.5330829652746556,0
2017-03-07,"[86199, 17841, 10323, 9015, 5744]",0.5258158950449962,1
2017-03-08,"[83308, 17317, 10162, 8835, 5943]",0.5199283239756302,2
2017-03-09,"[85942, 17017, 10492, 8741, 5734]",0.5274674421149728,3
2017-03-10,"[72207, 14686, 9134, 7425, 5037]",0.5220842666076745,4
2017-03-11,"[72004, 14726, 9113, 7612, 5084]",0.5194593648366025,5
2017-03-12,"[73437, 15001, 8866, 7441, 4755]",0.5294027397260274,6
2017-03-13,"[92288, 18838, 10455, 9280, 5938]",0.5329220242838032,0
2017-03-14,"[89229, 18605, 10304, 9174, 6050]",0.5272536404672995,1
2017-03-15,"[87425, 17975, 10283, 9100, 5978]",0.5254441308952975,2
2017-03-16,"[86043, 16848, 10198, 8458, 5701]",0.531478687287816,3
2017-03-17,"[107167, 23931, 12052, 11919, 7358]",0.5211695099952595,4
2017-03-18,"[75961, 16186, 9638, 8134, 5148]",0.5203159898146297,5
2017-03-19,"[74499, 15234, 9447, 7522, 5064]",0.5246031888051822,6
2017-03-20,"[94317, 19695, 11249, 9707, 6302]",0.526702059885326,0
2017-03-21,"[76704, 15800, 9661, 8220, 5422]",0.5186007754280829,1
2017-03-22,"[90784, 18654, 11040, 9453, 6102]",0.5250637712907897,2
2017-03-23,"[75872, 15625, 9465, 8018, 5325]",0.520365688290101,3
2017-03-24,"[77904, 15806, 9390, 7984, 5289]",0.5260739174894521,4
2017-03-25,"[72766, 14437, 8840, 7239, 4810]",0.5295859083003367,5
2017-03-26,"[71980, 15169, 8944, 7505, 4945]",0.5223146587066877,6
2017-03-27,"[100786, 20610, 11569, 10264, 6443]",0.5319151210647282,0
2017-03-28,"[80442, 17041, 9823, 8509, 5585]",0.5214036243822076,1
2017-03-29,"[81454, 16443, 10120, 8622, 5700]",0.5209426266358234,2
2017-03-30,"[83404, 16805, 10423, 8546, 5702]",0.5242248558616271,3
2017-03-31,"[62001, 13118, 8473, 6824, 4451]",0.51184922048763,4
2017-04-01,"[71788, 14578, 9023, 7470, 4988]",0.5218800708410989,5
2017-04-02,"[73658, 15554, 9352, 7727, 4969]",0.522038468452274,6
2017-04-03,"[87125, 18236, 10397, 9012, 5991]",0.524596783444605,0
2017-04-04,"[78771, 17131, 9845, 8318, 5467]",0.520098383696416,1
2017-04-05,"[79759, 16678, 10056, 8330, 5564]",0.5207804829425104,2
2017-04-06,"[75700, 15540, 9754, 7858, 5276]",0.5205733912799664,3
2017-04-07,"[74076, 14942, 8926, 7521, 4996]",0.5271761074044232,4
2017-04-08,"[55515, 11053, 7621, 5984, 4087]",0.5123427486351768,5
2017-04-09,"[56325, 11656, 7923, 5969, 4287]",0.509577530176416,6
2017-04-10,"[71373, 15392, 9386, 7959, 5309]",0.5101892724298339,0
2017-04-11,"[67447, 14150, 9189, 7314, 5026]",0.5107460776137928,1
2017-04-12,"[65118, 14215, 9075, 7488, 5064]",0.5025158478605388,2
2017-04-13,"[60989, 12788, 8391, 6685, 4584]",0.5090617207316159,3
2017-04-14,"[55926, 11649, 7826, 6394, 4137]",0.5066005678908904,4
2017-04-15,"[53919, 10788, 7610, 5565, 3958]",0.5139051808406647,5
2017-04-16,"[59239, 12725, 7937, 6192, 4347]",0.5144493586908447,6
2017-04-17,"[90387, 19147, 11184, 9530, 6220]",0.5215904094732832,0
2017-04-18,"[83121, 17553, 10419, 8633, 5864]",0.5205318894816466,1
2017-04-19,"[82662, 17351, 10385, 8853, 5910]",0.5177395514577224,2
2017-04-20,"[83841, 18578, 9794, 8958, 5637]",0.5237145921392973,3
2017-04-21,"[75940, 16477, 8999, 8331, 5185]",0.5208505899140361,4
2017-04-22,"[69051, 14363, 8845, 7296, 4634]",0.5217479772336812,5
2017-04-23,"[69437, 14730, 8729, 7268, 4813]",0.5209141049944273,6
2017-04-24,"[88141, 18426, 10534, 9200, 5895]",0.5256376894913614,0
2017-04-25,"[79705, 16560, 9694, 8224, 5383]",0.5251660170951608,1
2017-04-26,"[83835, 17207, 10252, 8851, 5783]",0.5223937488088432,2
2017-04-27,"[71502, 14902, 9020, 7537, 5029]",0.5197184924530048,3
2017-04-28,"[79665, 17334, 9132, 8449, 5222]",0.5267725079714862,4
2017-04-29,"[68129, 14634, 8583, 7375, 4644]",0.5194369467421274,5
2017-04-30,"[77437, 16001, 9513, 7908, 5227]",0.5255172889065004,6
2017-05-01,"[88635, 18683, 10279, 9236, 5938]",0.5267445451190396,0
2017-05-02,"[78857, 16943, 9571, 8304, 5499]",0.5214392401027069,1
2017-05-03,"[86030, 18998, 10100, 9385, 5727]",0.5227856265356265,2
2017-05-04,"[72501, 15404, 9171, 7730, 5149]",0.5179500704833796,3
2017-05-05,"[62190, 13092, 8130, 6620, 4395]",0.5170639753460344,4
2017-05-06,"[47479, 10824, 6768, 5319, 3658]",0.5031709161624892,5
2017-05-07,"[46880, 10989, 6851, 5311, 3779]",0.4979271101476764,6
2017-05-08,"[58725, 13371, 8260, 6571, 4680]",0.5016647199449824,0
2017-05-09,"[55816, 12595, 8009, 6294, 4426]",0.5007160890521001,1
2017-05-10,"[62949, 13788, 8743, 7019, 4734]",0.5068197011302747,2
2017-05-11,"[75120, 15465, 9404, 8055, 5309]",0.5188464354714917,3
2017-05-12,"[66658, 14028, 8413, 7065, 4642]",0.5197904886613892,4
2017-05-13,"[66402, 13062, 8459, 6746, 4496]",0.5248948721827258,5
2017-05-14,"[68733, 14983, 8399, 7168, 4503]",0.525215346963945,6
2017-05-15,"[91948, 19290, 10887, 9594, 6088]",0.5265799269993542,0
2017-05-16,"[81102, 16915, 10176, 8621, 5713]",0.5193043165996066,1
2017-05-17,"[74737, 15313, 9639, 7834, 5259]",0.519355925590963,2
2017-05-18,"[59842, 12585, 8258, 6513, 4575]",0.5082366273304785,3
2017-05-19,"[66407, 13144, 8841, 7002, 4576]",0.519371811543463,4
2017-05-20,"[58984, 11969, 7893, 6241, 4075]",0.5183643256095646,5
2017-05-21,"[60187, 12826, 8361, 6385, 4354]",0.512878746756701,6
2017-05-22,"[74835, 15989, 10035, 8215, 5409]",0.5123066306787908,0
2017-05-23,"[83424, 17547, 10484, 8791, 5753]",0.5209501662711609,1
2017-05-24,"[73801, 15636, 9925, 7884, 5304]",0.5144238116392714,2
2017-05-25,"[66835, 13597, 9013, 7184, 4902]",0.5132580197181156,3
2017-05-26,"[56133, 11725, 7981, 5949, 4084]",0.5118036146823178,4
2017-05-27,"[56974, 11454, 7856, 5811, 3936]",0.5194360172495961,5
2017-05-28,"[54028, 11421, 7431, 5780, 3859]",0.5137192646542008,6
2017-05-29,"[67143, 14372, 8767, 7215, 4629]",0.5177329964945263,0
2017-05-30,"[75887, 16429, 10258, 8401, 5521]",0.5107814860596072,1
2017-05-31,"[73578, 15908, 9918, 8118, 5464]",0.5098613987573681,2
2017-06-01,"[67921, 14592, 9149, 7259, 5124]",0.5110365707145946,3
2017-06-02,"[64062, 13009, 8941, 6754, 4474]",0.5159646236116824,4
2017-06-03,"[63548, 12750, 8238, 6515, 4267]",0.5237080089804654,5
2017-06-04,"[58748, 12089, 8344, 6294, 4297]",0.5110591275676157,6
2017-06-05,"[79320, 16385, 10314, 8247, 5604]",0.519129056477851,0
2017-06-06,"[73089, 15418, 9627, 7885, 5166]",0.5158213787831092,1
2017-06-07,"[74882, 15703, 9585, 7795, 5337]",0.5189599477502603,2
2017-06-08,"[61630, 12908, 8538, 6606, 4719]",0.5089946081079649,3
2017-06-09,"[58194, 11948, 8034, 6171, 4335]",0.5119189914526059,4
2017-06-10,"[54725, 11225, 7689, 5833, 4024]",0.5116125323368784,5
2017-06-11,"[53927, 11369, 7796, 5906, 4153]",0.5051580858919315,6
2017-06-12,"[74777, 16149, 10041, 8127, 5348]",0.5133779556456545,0
2017-06-13,"[59859, 12518, 8908, 6631, 4563]",0.5038073508580326,1
2017-06-14,"[73011, 15144, 9921, 8195, 5412]",0.5091088169193163,2
2017-06-15,"[61720, 13029, 8881, 6869, 4651]",0.5057193904361534,3
2017-06-16,"[63126, 12727, 9027, 6636, 4613]",0.5122990980869457,4
2017-06-17,"[55348, 11562, 7719, 5825, 4086]",0.512235628105039,5
2017-06-18,"[49815, 10835, 7671, 5595, 3894]",0.4990720987019663,6
2017-06-19,"[71150, 15706, 10358, 7961, 5296]",0.5049397579455241,0
2017-06-20,"[68470, 14397, 9458, 7345, 5159]",0.5100649629396445,1
2017-06-21,"[70178, 14817, 9672, 7754, 5262]",0.5085110927444444,2
2017-06-22,"[61744, 13131, 8669, 6679, 4668]",0.5083896259919275,3
2017-06-23,"[64252, 13329, 8862, 7089, 4721]",0.5101197927798643,4
2017-06-24,"[53957, 11172, 8063, 5894, 4068]",0.5053563268153065,5
2017-06-25,"[57933, 11890, 8171, 6228, 4162]",0.5123280231716147,6
2017-06-26,"[72275, 15258, 9898, 8158, 5353]",0.5081718375367309,0
2017-06-27,"[68770, 14889, 9412, 7756, 5184]",0.5067587325843544,1
2017-06-28,"[65782, 13790, 9072, 7190, 5051]",0.5077543737919413,2
2017-06-29,"[51930, 10862, 7925, 5887, 4253]",0.4963280853853098,3
2017-06-30,"[45213, 9741, 7276, 5005, 3781]",0.4934099357891179,4
2017-07-01,"[40111, 8622, 6327, 4430, 3290]",0.4959158967824148,5
2017-07-02,"[39426, 8405, 6426, 4305, 3274]",0.4942363671647583,6
2017-07-03,"[46246, 9841, 7437, 5292, 3756]",0.4934630435980819,0
2017-07-04,"[39129, 8513, 5936, 4250, 3172]",0.4995213114754098,1
2017-07-05,"[51383, 11225, 8208, 5873, 4473]",0.4887607501047288,2
2017-07-06,"[51320, 10782, 8255, 5810, 4321]",0.4918497167279594,3
2017-07-07,"[48218, 10217, 8016, 5735, 4219]",0.4841567960212027,4
2017-07-08,"[42284, 9171, 7059, 4889, 3700]",0.4855222568290538,5
2017-07-09,"[44123, 9114, 7145, 5021, 3729]",0.4911242261181507,6
2017-07-10,"[52579, 11069, 8577, 6016, 4594]",0.4878276091024325,0
2017-07-11,"[51865, 10856, 8774, 6194, 4569]",0.482647280507671,1
2017-07-12,"[55781, 11718, 8636, 6431, 4555]",0.4946637435291147,2
2017-07-13,"[54371, 11057, 8374, 6181, 4476]",0.4957008726127471,3
2017-07-14,"[49252, 10480, 8006, 5704, 4128]",0.4900038674745391,4
2017-07-15,"[44666, 9332, 7199, 5089, 3650]",0.493451155342027,5
2017-07-16,"[44737, 9506, 7246, 5190, 3669]",0.4915676351850798,6
2017-07-17,"[57096, 11679, 8856, 6531, 4651]",0.4955941134743788,0
2017-07-18,"[162080, 40818, 19402, 16213, 11164]",0.522974883549546,1
2017-07-19,"[80907, 19388, 10262, 9640, 6232]",0.5033591976524373,2
2017-07-20,"[113045, 21741, 12862, 10895, 6937]",0.5391878172588832,3
2017-07-21,"[89861, 18816, 10537, 9456, 5877]",0.5271852958445747,4
2017-07-22,"[76763, 15884, 9129, 7887, 5111]",0.527300608151672,5
2017-07-23,"[58813, 12684, 8157, 6431, 4331]",0.5097195186692621,6
2017-07-24,"[69128, 15210, 9689, 7929, 5463]",0.5012558299742131,0
2017-07-25,"[64868, 14616, 8949, 7496, 5127]",0.5011162127929069,1
2017-07-26,"[94866, 18945, 11541, 9455, 6226]",0.5297199946111903,2
2017-07-27,"[95450, 21398, 10624, 10233, 6361]",0.5257118265239543,3
2017-07-28,"[78435, 16580, 9627, 8388, 5507]",0.519830938862971,4
2017-07-29,"[67997, 14487, 8788, 6959, 4704]",0.5211599553116044,5
2017-07-30,"[68833, 14380, 8894, 7024, 4781]",0.5214412194934175,6
2017-07-31,"[87966, 19026, 10887, 9353, 6129]",0.5199331138788701,0
2017-08-01,"[75739, 16457, 9700, 8447, 5259]",0.5154582100655698,1
2017-08-02,"[93849, 20718, 11591, 10847, 6858]",0.5111891174242161,2
2017-08-03,"[74973, 15627, 9819, 8111, 5359]",0.515393058153114,3
2017-08-04,"[77529, 16847, 9609, 8273, 5370]",0.5199170265583025,4
2017-08-05,"[69858, 14942, 8860, 7376, 4688]",0.5217585411070335,5
2017-08-06,"[65982, 14651, 8779, 7265, 4597]",0.5140746884689061,6
2017-08-07,"[83327, 18059, 10384, 9166, 5725]",0.5182242363474155,0
2017-08-08,"[70372, 15140, 9313, 7713, 4951]",0.5145419531300878,1
2017-08-09,"[65229, 13887, 9033, 7278, 4901]",0.5073957419663504,2
2017-08-10,"[73269, 15706, 9374, 8065, 5267]",0.514483215587253,3
2017-08-11,"[68188, 15030, 9061, 7636, 4938]",0.5107874834291819,4
2017-08-12,"[71963, 15564, 9007, 7613, 4957]",0.520468543774747,5
2017-08-13,"[57308, 13582, 8184, 6485, 4400]",0.5020642737246969,6
2017-08-14,"[93691, 21781, 11606, 11006, 6820]",0.5093496383812731,0
2017-08-15,"[84361, 19067, 10277, 9398, 6034]",0.5151831001184788,1
2017-08-16,"[70877, 15125, 9334, 7852, 5245]",0.5110510637905434,2
2017-08-17,"[70989, 15512, 9470, 8064, 5425]",0.5063986844509409,3
2017-08-18,"[61958, 13649, 8393, 7035, 4564]",0.5079634724212596,4
2017-08-19,"[60057, 12446, 8094, 6168, 4329]",0.5169780666125101,5
2017-08-20,"[64521, 14140, 8464, 7127, 4665]",0.5124498316770626,6
2017-08-21,"[79409, 17660, 9619, 8595, 5538]",0.5191382292813335,0
2017-08-22,"[76975, 17125, 10044, 8452, 5492]",0.5136474493597996,1
2017-08-23,"[74260, 16212, 9797, 8062, 5418]",0.5128273655153012,2
2017-08-24,"[67850, 14349, 9093, 7421, 4935]",0.5123417721518987,3
2017-08-25,"[69929, 14729, 8900, 7511, 4813]",0.5192572864131769,4
2017-08-26,"[58915, 12446, 8124, 6326, 4268]",0.5125012489037402,5
2017-08-27,"[64553, 13470, 8512, 6649, 4288]",0.522615725541694,6
2017-08-28,"[70112, 16150, 9146, 7842, 5220]",0.509235733382502,0
2017-08-29,"[79542, 17186, 10270, 8964, 5888]",0.5105621665982766,1
2017-08-30,"[77547, 16754, 9832, 8561, 5779]",0.5122821233530003,2
2017-08-31,"[71186, 15013, 9382, 7553, 5139]",0.5155634368679173,3
2017-09-01,"[68962, 14355, 8943, 7302, 4779]",0.5191401270833134,4
2017-09-02,"[59718, 12486, 8061, 6323, 4312]",0.5147414741474148,5
2017-09-03,"[58930, 11988, 7884, 6189, 4195]",0.51698248604041,6
2017-09-04,"[81226, 18468, 9900, 8656, 5605]",0.5201372572766542,0
2017-09-05,"[89357, 19812, 11237, 9416, 6144]",0.5201947545709957,1
2017-09-06,"[74519, 16076, 10013, 8190, 5402]",0.5118038528896672,2
2017-09-07,"[80509, 16965, 9905, 8520, 5390]",0.5233219830322617,3
2017-09-08,"[60982, 13169, 8133, 6272, 4353]",0.5173018760292329,4
2017-09-09,"[54662, 11233, 7437, 5704, 3959]",0.5153804446050967,5
2017-09-10,"[52219, 11097, 7326, 5584, 3911]",0.5097720154235871,6
2017-09-11,"[68630, 14985, 9263, 7265, 5007]",0.5134227294341417,0
2017-09-12,"[61959, 14136, 8715, 7212, 4835]",0.5004160773098485,1
2017-09-13,"[60416, 13585, 8561, 6915, 4780]",0.50051242878513,2
2017-09-14,"[63800, 13532, 8693, 7018, 4622]",0.5114216966159832,3
2017-09-15,"[58908, 12732, 7993, 6467, 4290]",0.5111229118265295,4
2017-09-16,"[55273, 11610, 7844, 6033, 4093]",0.5088187807148834,5
2017-09-17,"[60512, 12698, 8448, 6768, 4418]",0.5088880272284693,6
2017-09-18,"[67052, 14618, 9015, 7655, 4996]",0.5073740032515289,0
2017-09-19,"[70376, 15138, 9469, 7509, 5093]",0.5138076869452062,1
2017-09-20,"[67071, 13947, 9012, 7071, 4966]",0.5137252980885104,2
2017-09-21,"[67297, 13812, 9149, 7135, 4762]",0.5158709803729626,3
2017-09-22,"[59905, 12768, 7965, 6428, 4361]",0.513756330186925,4
