DATE,TOTAL,GINI,DOW
2015-10-16,"[21568, 16996, 12112, 12069, 8327, 7713, 5521, 5389, 5029, 4626, 3891, 3473, 3336, 3085, 2923, 1943, 1663, 1194, 1106, 973, 882, 571, 351, 335, 303, 214, 192, 68, 48]",0.5927640464086589,4
2015-10-17,"[15698, 14451, 9315, 9314, 6039, 5813, 4078, 3975, 3590, 2997, 2727, 2622, 2597, 2303, 2298, 1429, 1193, 980, 831, 602, 587, 464, 278, 269, 254, 195, 138, 56, 38]",0.5986054076429634,5
2015-10-18,"[17866, 14944, 8901, 8677, 5851, 5278, 3711, 3456, 3175, 2823, 2748, 2405, 2243, 2046, 1987, 1310, 977, 897, 728, 605, 584, 446, 247, 224, 223, 164, 118, 38, 28]",0.6216605289588215,6
2015-10-19,"[26598, 20798, 14873, 14856, 10182, 10077, 8155, 6677, 6537, 4608, 4308, 3589, 3487, 3124, 3050, 2308, 1664, 1581, 1371, 1035, 844, 631, 444, 442, 394, 260, 205, 89, 44]",0.607247289113029,0
2015-10-20,"[22832, 19091, 12628, 12525, 8589, 8302, 5384, 5381, 5311, 3950, 3440, 3027, 2948, 2922, 2833, 1858, 1415, 1267, 1100, 883, 708, 679, 411, 354, 293, 265, 176, 61, 27]",0.6109966390968979,1
2015-10-21,"[24728, 15149, 10091, 9974, 6691, 6510, 4212, 4174, 3816, 3204, 2750, 2723, 2411, 2288, 2162, 1608, 1080, 1019, 924, 746, 722, 454, 329, 254, 254, 199, 134, 46, 21]",0.6305763224504263,2
2015-10-22,"[34990, 19919, 11248, 11204, 10008, 7584, 7302, 5476, 4859, 4508, 4480, 3714, 3049, 2628, 2549, 2101, 1746, 1644, 1164, 954, 796, 655, 356, 306, 292, 207, 163, 49, 44]",0.6313787236386321,3
2015-10-23,"[35877, 18343, 12672, 12253, 11159, 8538, 7846, 6055, 5456, 5421, 4796, 3926, 3410, 3040, 2831, 1873, 1808, 1398, 1287, 1153, 885, 593, 370, 367, 269, 231, 212, 74, 55]",0.6235094846957526,4
2015-10-24,"[23095, 17273, 10237, 9992, 6633, 6231, 5352, 4700, 4619, 3871, 3846, 3312, 2928, 2591, 2390, 1519, 1401, 1235, 1001, 978, 688, 530, 297, 283, 250, 189, 181, 55, 47]",0.6089345756073606,5
2015-10-25,"[18904, 18778, 8630, 8385, 5451, 5223, 4079, 3846, 3453, 3425, 3324, 2759, 2297, 2028, 1974, 1288, 999, 904, 797, 753, 597, 578, 258, 227, 216, 145, 128, 30, 29]",0.6244018235091288,6
2015-10-26,"[28428, 22270, 14508, 14147, 9837, 9238, 6443, 6367, 5831, 4570, 4107, 3502, 3469, 3300, 3297, 2167, 1613, 1477, 1322, 1014, 860, 767, 428, 394, 382, 263, 217, 79, 38]",0.6153113219556783,0
2015-10-27,"[25542, 24377, 12449, 12308, 8519, 8470, 6060, 5661, 5450, 4923, 4049, 4018, 3413, 2934, 2798, 1955, 1473, 1339, 1083, 1031, 913, 797, 357, 345, 314, 208, 183, 53, 43]",0.6158955824962081,1
2015-10-28,"[24702, 19288, 10553, 10332, 7036, 6463, 4653, 4362, 4270, 3649, 3540, 3352, 2853, 2459, 2271, 1528, 1056, 1017, 895, 789, 770, 762, 312, 279, 212, 200, 109, 39, 35]",0.6286028958420794,2
2015-10-29,"[26524, 22252, 12791, 12427, 8424, 8154, 6328, 5676, 5536, 5119, 4366, 4015, 3527, 3017, 2813, 1850, 1405, 1267, 1154, 1090, 973, 669, 383, 360, 287, 245, 164, 73, 63]",0.6128072946329491,3
2015-10-30,"[17407, 16511, 9050, 8708, 5667, 5491, 3984, 3670, 3568, 3381, 3142, 2940, 2526, 2028, 2023, 1377, 1037, 892, 802, 800, 605, 509, 278, 258, 186, 177, 138, 33, 29]",0.6113511437087241,4
2015-10-31,"[27872, 18088, 10278, 10179, 8305, 6835, 6620, 5093, 4858, 4582, 3990, 3437, 2976, 2571, 2407, 1549, 1429, 1190, 1040, 1010, 723, 541, 321, 301, 237, 193, 187, 75, 45]",0.6203451861816861,5
2015-11-01,"[23420, 22512, 9801, 9284, 6147, 5825, 5629, 4594, 4451, 4086, 3866, 3248, 2545, 2249, 2246, 1552, 1153, 923, 893, 859, 662, 611, 276, 272, 235, 175, 147, 30, 29]",0.6308399826590273,6
2015-11-02,"[29595, 24330, 13206, 12916, 8597, 8405, 6285, 5721, 5343, 5122, 4328, 4231, 3583, 2952, 2900, 2102, 1465, 1358, 1145, 989, 908, 893, 352, 350, 289, 254, 169, 60, 47]",0.6227414370167091,0
2015-11-03,"[27807, 24093, 12475, 12334, 8183, 8041, 5345, 5180, 5152, 5016, 4226, 3906, 3466, 3035, 2851, 1869, 1389, 1321, 1143, 946, 862, 853, 385, 303, 284, 232, 173, 54, 38]",0.6223819674561352,1
2015-11-04,"[27459, 20959, 14638, 14263, 9629, 9345, 6467, 6105, 5875, 4747, 3915, 3558, 3414, 3307, 3158, 2247, 1458, 1441, 1207, 1064, 858, 765, 488, 363, 320, 258, 202, 87, 41]",0.6130031003138617,2
2015-11-05,"[24125, 22370, 12704, 12420, 8367, 7874, 5627, 5186, 5167, 4972, 3968, 3924, 3604, 2969, 2810, 2006, 1677, 1285, 1177, 1103, 916, 647, 332, 328, 300, 243, 196, 58, 42]",0.6081269357476514,3
2015-11-06,"[22780, 15319, 11230, 10923, 7144, 7038, 5128, 4972, 4659, 4322, 3978, 3555, 3232, 2599, 2574, 1704, 1448, 1315, 1060, 953, 795, 502, 314, 312, 284, 209, 172, 62, 40]",0.5982854403707835,4
2015-11-07,"[21266, 19634, 10694, 10388, 6728, 6606, 4774, 4356, 4279, 3756, 3559, 3510, 2869, 2735, 2402, 1601, 1432, 1196, 936, 896, 747, 639, 304, 287, 268, 183, 153, 75, 47]",0.6108381160176445,5
2015-11-08,"[25568, 19738, 9299, 9109, 7436, 5777, 5627, 5478, 4168, 3678, 3548, 3150, 2516, 2326, 2006, 1505, 1166, 1022, 973, 815, 614, 607, 281, 254, 242, 178, 132, 41, 37]",0.6327298534532002,6
2015-11-09,"[28448, 25883, 14978, 14831, 9702, 9582, 7509, 6658, 6086, 5991, 5089, 4727, 4070, 3541, 3220, 2372, 1817, 1540, 1367, 1296, 1085, 817, 421, 416, 343, 243, 203, 64, 59]",0.6066376942227713,0
2015-11-10,"[24103, 23949, 12693, 12191, 7977, 7724, 5454, 5296, 5101, 4933, 4503, 3978, 3444, 2899, 2676, 1923, 1568, 1451, 1149, 1033, 881, 782, 361, 342, 256, 229, 166, 63, 55]",0.6111431745856187,1
2015-11-11,"[21898, 17687, 10781, 10190, 6595, 6355, 4707, 4089, 3819, 3762, 3398, 2787, 2733, 2348, 2261, 1586, 1219, 1157, 918, 683, 675, 623, 304, 248, 232, 188, 125, 38, 31]",0.6216018761799229,2
2015-11-12,"[23701, 20461, 11808, 10827, 7417, 7291, 5262, 5125, 4578, 4467, 4327, 3826, 3211, 2691, 2412, 1768, 1315, 1265, 1061, 1047, 843, 651, 309, 303, 280, 210, 151, 51, 41]",0.6115047039263026,3
2015-11-13,"[21780, 18551, 12791, 12148, 7966, 7698, 5864, 5394, 5282, 3967, 3865, 3646, 3593, 2903, 2876, 1993, 1661, 1220, 1140, 920, 866, 567, 403, 387, 223, 212, 193, 62, 54]",0.5982920647299668,4
2015-11-14,"[14430, 11775, 8638, 8242, 5064, 4982, 3778, 3449, 3309, 2884, 2637, 2363, 2026, 1968, 1837, 1268, 928, 907, 811, 598, 460, 396, 222, 184, 178, 151, 143, 49, 34]",0.6013101726424122,5
2015-11-15,"[13275, 11361, 8479, 7840, 4886, 4874, 3695, 3257, 3171, 3053, 2575, 2090, 1764, 1747, 1676, 1196, 822, 787, 684, 523, 474, 394, 223, 209, 197, 146, 126, 40, 18]",0.6040813249227212,6
2015-11-16,"[34652, 30603, 15343, 14951, 9831, 9489, 7234, 6900, 6417, 6210, 5708, 4487, 4271, 3416, 3176, 2502, 1901, 1554, 1485, 1358, 1032, 1022, 490, 450, 328, 270, 222, 92, 57]",0.6223606197938357,0
2015-11-17,"[26795, 22361, 13571, 12597, 8161, 8134, 5946, 5467, 5455, 4966, 4390, 4261, 3571, 3112, 2809, 1927, 1517, 1470, 1132, 859, 845, 762, 402, 378, 281, 279, 198, 63, 31]",0.61371622640775,1
2015-11-18,"[25043, 21667, 13348, 12763, 8281, 8065, 5931, 5371, 5182, 4075, 3815, 3801, 3601, 2989, 2619, 1921, 1638, 1542, 1077, 990, 883, 792, 384, 324, 302, 248, 204, 80, 28]",0.6123250106496648,2
2015-11-19,"[20216, 19301, 10354, 9887, 6185, 6028, 4506, 3970, 3943, 3624, 3544, 3069, 2599, 2184, 1943, 1312, 1168, 1108, 790, 734, 698, 662, 268, 245, 221, 217, 140, 41, 29]",0.6234498958107242,3
2015-11-20,"[19616, 16876, 10671, 10573, 6519, 6381, 4737, 4245, 4205, 3486, 3440, 3321, 2816, 2321, 2187, 1590, 1427, 1233, 949, 840, 744, 584, 308, 295, 253, 196, 158, 74, 36]",0.60461747760035,4
2015-11-21,"[30739, 18420, 15281, 13628, 9315, 9014, 8491, 6637, 6375, 5834, 4875, 4782, 3839, 3731, 3327, 2659, 2203, 1696, 1442, 1436, 1059, 591, 485, 403, 332, 272, 245, 127, 60]",0.5917088627296926,5
2015-11-22,"[23425, 22043, 13094, 11752, 7956, 7151, 5933, 5157, 5092, 4555, 3967, 3828, 3327, 2992, 2663, 1894, 1646, 1270, 1120, 837, 826, 692, 401, 324, 250, 243, 191, 66, 55]",0.6109685044483408,6
2015-11-23,"[26042, 25754, 14436, 13444, 8662, 8481, 6473, 6433, 5818, 5554, 4389, 4371, 3708, 3192, 2926, 2067, 1897, 1505, 1240, 1173, 988, 770, 415, 374, 266, 230, 196, 95, 50]",0.6101823383599988,0
2015-11-24,"[26115, 22754, 12756, 12212, 7718, 7313, 6999, 5819, 5327, 5326, 4854, 3818, 3285, 2649, 2523, 1809, 1639, 1414, 1148, 968, 895, 704, 374, 351, 241, 232, 172, 67, 48]",0.6145953039390861,1
2015-11-25,"[20931, 20781, 11742, 11412, 7022, 6723, 5268, 4536, 4446, 4418, 3800, 3270, 2979, 2535, 2278, 1621, 1498, 1164, 1032, 846, 819, 684, 367, 279, 239, 190, 163, 49, 34]",0.6134108283935736,2
2015-11-26,"[13412, 11479, 6947, 6638, 3911, 3809, 3159, 3055, 2684, 2616, 2531, 1848, 1755, 1478, 1363, 915, 895, 820, 636, 626, 448, 327, 189, 165, 143, 139, 112, 32, 29]",0.6110158844996509,3
2015-11-27,"[14933, 14728, 10002, 9469, 5591, 5541, 4025, 4010, 3400, 2913, 2785, 2523, 2476, 1857, 1765, 1330, 1177, 1135, 791, 684, 645, 450, 273, 219, 196, 186, 161, 46, 33]",0.6053950977031196,4
2015-11-28,"[13723, 12328, 9407, 8937, 5107, 4809, 3879, 3523, 2894, 2737, 2708, 2309, 2284, 1871, 1691, 1246, 1065, 858, 717, 577, 419, 414, 269, 245, 200, 147, 138, 27, 15]",0.604918230702968,5
2015-11-29,"[14891, 13265, 10548, 9476, 5503, 5357, 4132, 3976, 3188, 3177, 3069, 2426, 2010, 1953, 1859, 1224, 1103, 862, 787, 630, 489, 448, 280, 232, 208, 168, 147, 39, 20]",0.6086317922084581,6
2015-11-30,"[16918, 16214, 12741, 12483, 7018, 6982, 5168, 5074, 3880, 3825, 3447, 3005, 2555, 2309, 2237, 1530, 1520, 1049, 902, 769, 576, 520, 305, 294, 236, 204, 175, 70, 25]",0.6063777298093909,0
2015-12-01,"[17508, 16824, 13068, 12420, 6895, 6811, 5327, 5242, 4149, 4080, 3498, 3211, 2578, 2182, 2156, 1611, 1408, 1031, 969, 766, 608, 573, 306, 282, 278, 236, 177, 67, 31]",0.6072769445956334,1
2015-12-02,"[49146, 35305, 17344, 15822, 13954, 10169, 9186, 7026, 6991, 5637, 5501, 4725, 4149, 3557, 2927, 2313, 2188, 1948, 1640, 1447, 1410, 1076, 441, 415, 348, 301, 240, 107, 61]",0.651318385330984,2
2015-12-03,"[31871, 31055, 14539, 13294, 10936, 7865, 7300, 6048, 6029, 5593, 4292, 4167, 3532, 2960, 2477, 1979, 1789, 1765, 1557, 1071, 977, 903, 363, 341, 332, 243, 177, 77, 66]",0.6343096682321805,3
2015-12-04,"[18733, 18555, 12689, 11725, 6753, 6602, 5257, 5070, 3953, 3773, 3742, 3643, 3056, 2536, 2081, 1696, 1326, 1190, 1005, 923, 759, 586, 324, 299, 277, 214, 162, 81, 40]",0.6052049669313144,4
2015-12-05,"[14758, 13965, 10833, 9820, 5472, 5466, 4345, 4308, 3172, 3147, 2712, 2534, 2333, 2271, 1783, 1500, 1224, 972, 755, 643, 528, 479, 437, 225, 220, 154, 137, 66, 20]",0.6022769542052551,5
2015-12-06,"[14189, 13873, 10921, 10102, 5691, 5487, 4536, 4233, 3258, 3191, 2981, 2511, 2374, 2139, 1805, 1325, 1133, 898, 861, 600, 569, 467, 267, 238, 232, 162, 148, 53, 31]",0.6031781563474428,6
2015-12-07,"[17581, 15646, 13510, 12229, 7152, 7019, 5623, 5070, 3784, 3732, 3108, 3025, 2393, 2375, 2152, 1683, 1441, 1067, 1026, 825, 546, 540, 279, 278, 259, 210, 121, 74, 21]",0.6091029541317451,0
2015-12-08,"[17307, 15586, 13295, 11877, 6832, 6674, 5861, 4873, 3984, 3546, 3247, 3143, 2532, 2055, 2049, 1601, 1320, 957, 928, 833, 607, 495, 302, 294, 250, 183, 121, 75, 19]",0.6105357728367471,1
2015-12-09,"[17058, 14300, 12902, 11445, 6755, 6526, 5605, 4884, 3540, 3457, 2967, 2959, 2574, 1939, 1918, 1642, 1326, 891, 864, 764, 594, 475, 254, 238, 230, 200, 161, 69, 15]",0.6111667024810292,2
2015-12-10,"[16216, 14260, 12073, 10989, 6213, 6207, 5414, 4624, 3289, 3267, 2910, 2782, 2429, 1977, 1878, 1664, 1296, 875, 835, 709, 526, 500, 247, 224, 205, 193, 154, 80, 15]",0.6102675504708768,3
2015-12-11,"[14373, 12997, 10915, 9859, 5789, 5766, 4722, 4318, 3164, 3079, 2733, 2589, 2075, 1843, 1607, 1490, 1086, 950, 806, 691, 506, 496, 254, 223, 216, 179, 112, 64, 16]",0.6058007393986986,4
2015-12-12,"[12173, 12114, 9961, 8759, 4994, 4883, 4140, 4106, 2848, 2761, 2467, 2275, 1947, 1697, 1553, 1208, 1000, 800, 747, 588, 432, 386, 204, 192, 162, 134, 128, 61, 19]",0.6058369671809691,5
2015-12-13,"[13290, 12504, 10511, 8845, 5217, 4980, 4239, 3863, 2874, 2866, 2811, 2402, 2168, 1823, 1599, 1187, 1040, 814, 702, 564, 542, 446, 233, 216, 196, 142, 139, 71, 27]",0.6057924450433656,6
2015-12-14,"[16511, 14629, 13133, 11337, 6785, 6304, 5542, 5156, 3725, 3525, 3076, 2952, 2434, 1923, 1878, 1653, 1304, 912, 862, 746, 553, 468, 284, 263, 248, 202, 170, 87, 15]",0.6096928756578431,0
2015-12-15,"[16431, 14608, 12772, 11204, 6486, 6458, 5370, 4906, 3671, 3520, 3132, 3022, 2441, 1984, 1853, 1574, 1220, 900, 878, 738, 602, 557, 250, 238, 231, 159, 154, 79, 19]",0.6095290350405934,1
2015-12-16,"[16144, 13864, 12566, 10750, 6573, 6188, 5638, 4572, 3375, 3342, 2952, 2850, 2377, 1922, 1895, 1488, 1193, 839, 819, 734, 561, 479, 271, 246, 214, 189, 151, 88, 20]",0.6107263963326255,2
2015-12-17,"[15489, 13430, 12091, 9933, 6130, 5869, 5180, 4470, 3187, 3166, 2794, 2704, 2364, 1930, 1801, 1480, 1079, 851, 829, 732, 549, 458, 260, 222, 218, 179, 151, 89, 22]",0.6090062580043524,3
2015-12-18,"[13826, 12263, 10560, 9102, 5292, 5088, 4585, 3904, 2993, 2750, 2554, 2509, 1994, 1797, 1641, 1398, 977, 823, 668, 625, 481, 418, 213, 200, 198, 135, 121, 66, 21]",0.6095858288602998,4
2015-12-19,"[12091, 11596, 9562, 8249, 4790, 4696, 4116, 3738, 2586, 2586, 2565, 2241, 1935, 1862, 1340, 1183, 899, 733, 689, 541, 401, 399, 220, 200, 173, 122, 110, 86, 20]",0.606134314473036,5
2015-12-20,"[12063, 12053, 10162, 8323, 4909, 4710, 4272, 3804, 2832, 2789, 2688, 2220, 1962, 1706, 1378, 1168, 978, 835, 670, 616, 512, 400, 218, 184, 178, 118, 116, 69, 18]",0.6051143260964604,6
2015-12-21,"[15484, 13280, 12246, 10226, 6085, 5978, 5413, 4612, 3437, 3416, 3038, 2832, 2272, 1931, 1655, 1500, 1148, 832, 796, 670, 534, 377, 239, 216, 197, 165, 124, 96, 14]",0.6104718177176883,0
2015-12-22,"[15697, 13872, 12207, 10219, 6204, 5882, 5623, 4440, 3426, 3149, 2895, 2784, 2317, 1974, 1711, 1559, 1265, 892, 831, 812, 530, 466, 244, 221, 221, 187, 128, 86, 22]",0.6084889242473212,1
2015-12-23,"[14133, 12341, 10700, 9652, 5640, 5411, 4835, 4165, 2966, 2924, 2562, 2482, 2176, 1888, 1507, 1384, 1119, 912, 727, 675, 475, 419, 230, 217, 204, 148, 107, 89, 14]",0.6074563770255779,2
2015-12-24,"[10006, 9166, 7954, 7414, 4341, 4325, 4117, 3169, 2375, 2068, 1948, 1881, 1641, 1337, 1208, 970, 898, 651, 602, 530, 355, 342, 157, 145, 145, 129, 101, 65, 21]",0.6021575979762577,3
2015-12-25,"[11312, 9206, 8240, 8204, 7950, 4992, 4068, 3179, 2161, 2090, 1839, 1689, 1568, 1527, 1342, 1116, 1110, 736, 630, 569, 431, 274, 133, 132, 127, 124, 103, 70, 13]",0.6113528276230203,4
2015-12-26,"[15334, 13476, 11880, 10126, 10031, 6429, 4908, 4109, 3186, 3123, 2815, 2336, 2203, 2043, 1649, 1539, 1520, 882, 847, 713, 472, 418, 217, 208, 173, 167, 143, 105, 18]",0.613444420562055,5
2015-12-27,"[16952, 15339, 13198, 10781, 9704, 7005, 5730, 4645, 3587, 3219, 3185, 2806, 2301, 2264, 1806, 1638, 1581, 829, 821, 780, 572, 375, 234, 232, 198, 196, 109, 95, 26]",0.6171727942648885,6
2015-12-28,"[21549, 18599, 16901, 14906, 11621, 9328, 8058, 6122, 4467, 4259, 3491, 3471, 2945, 2894, 2326, 2064, 1926, 1094, 1089, 1041, 738, 482, 347, 313, 269, 212, 169, 154, 20]",0.6156994414652388,0
2015-12-29,"[20376, 18268, 15786, 13979, 10336, 8584, 7635, 5861, 4307, 4122, 3469, 3346, 2792, 2510, 2281, 2023, 1878, 1242, 1045, 1021, 674, 547, 321, 301, 261, 226, 181, 126, 46]",0.6122956762797538,1
2015-12-30,"[19928, 17235, 15332, 13717, 9426, 8204, 7255, 5441, 4153, 3877, 3194, 3081, 2727, 2554, 2067, 1870, 1820, 1099, 1007, 1003, 697, 579, 280, 279, 276, 224, 158, 122, 18]",0.6142428656384766,2
2015-12-31,"[14709, 14230, 11449, 11077, 6926, 6444, 5880, 4393, 3137, 3126, 2799, 2625, 2170, 2115, 1608, 1439, 1408, 916, 853, 810, 524, 488, 257, 240, 203, 167, 141, 100, 23]",0.6072352674316662,3
2016-01-01,"[14695, 12242, 10100, 9344, 6339, 5583, 4744, 3802, 2949, 2902, 2758, 2425, 2207, 2015, 1573, 1282, 1259, 785, 710, 672, 442, 341, 198, 195, 188, 150, 117, 86, 23]",0.6097945634732065,4
2016-01-02,"[15906, 14612, 11417, 10408, 6928, 6213, 5594, 4248, 3275, 3066, 3056, 2529, 2343, 2057, 1582, 1497, 1340, 856, 785, 731, 492, 482, 256, 210, 204, 170, 147, 76, 16]",0.6139623330350428,5
2016-01-03,"[16577, 15201, 12602, 11037, 6984, 6723, 6102, 4558, 3467, 3341, 3132, 2708, 2304, 2118, 1728, 1588, 1395, 919, 798, 775, 496, 473, 246, 224, 217, 210, 144, 87, 22]",0.6145657957639625,6
2016-01-04,"[20629, 18192, 16292, 15215, 9420, 8789, 8203, 5969, 4399, 4314, 3662, 3407, 3000, 2532, 2228, 1917, 1785, 1071, 1063, 988, 751, 542, 333, 292, 283, 268, 188, 103, 24]",0.6137453358718001,0
2016-01-05,"[20099, 18604, 15684, 14736, 8500, 8498, 7836, 5692, 4588, 3853, 3689, 3551, 2824, 2303, 2158, 2123, 1780, 1060, 1042, 1033, 687, 554, 342, 330, 318, 222, 169, 103, 28]",0.6127579383578304,1
2016-01-06,"[19565, 17370, 15394, 14221, 8283, 8028, 7432, 5651, 4190, 3993, 3500, 3398, 2713, 2341, 2116, 2051, 1620, 1014, 1002, 986, 744, 489, 297, 279, 277, 226, 147, 118, 24]",0.6130523689194479,2
2016-01-07,"[19179, 16189, 14128, 12748, 7692, 7369, 6881, 5163, 3849, 3746, 3343, 3117, 2678, 2282, 1968, 1961, 1522, 983, 954, 904, 629, 530, 269, 259, 247, 241, 169, 59, 34]",0.6130781015242507,3
2016-01-08,"[17191, 15363, 12920, 11655, 6849, 6632, 6605, 4862, 3668, 3569, 3168, 3129, 2422, 2362, 1795, 1731, 1473, 967, 949, 879, 714, 566, 281, 276, 233, 202, 156, 84, 17]",0.6050207703821638,4
2016-01-09,"[15171, 14693, 11927, 10693, 6297, 6075, 5866, 4480, 3392, 3097, 2915, 2772, 2367, 2154, 1637, 1577, 1239, 819, 811, 791, 565, 435, 389, 239, 228, 169, 146, 70, 16]",0.6077744063729791,5
2016-01-10,"[15161, 14815, 12303, 10449, 6347, 5914, 5761, 4549, 3474, 3288, 3135, 2819, 2301, 2100, 1734, 1634, 1133, 832, 828, 726, 512, 444, 286, 252, 240, 205, 128, 79, 35]",0.6083867135842035,6
2016-01-11,"[17718, 16604, 14112, 12936, 7627, 7066, 6972, 5372, 3952, 3614, 3417, 3237, 2716, 2004, 1977, 1868, 1380, 995, 926, 906, 657, 466, 282, 274, 272, 222, 154, 72, 22]",0.6118965809914598,0
2016-01-12,"[18004, 17199, 14651, 12808, 7849, 7278, 6686, 5110, 3923, 3494, 3425, 3123, 2688, 2142, 1953, 1849, 1470, 928, 914, 911, 610, 531, 310, 304, 301, 235, 176, 89, 24]",0.6141666654591349,1
2016-01-13,"[17830, 16782, 13937, 12444, 7379, 6831, 6740, 5244, 3808, 3630, 3468, 3159, 2722, 2068, 1862, 1811, 1425, 932, 900, 844, 667, 488, 316, 277, 263, 237, 195, 69, 24]",0.6123771859944616,2
2016-01-14,"[16714, 16049, 12889, 11674, 7213, 6445, 5801, 4756, 3540, 3451, 3139, 2946, 2512, 1932, 1732, 1660, 1329, 857, 831, 817, 592, 426, 278, 258, 217, 206, 133, 60, 13]",0.6167432279066514,3
2016-01-15,"[107685, 16697, 14232, 12098, 10909, 7048, 6669, 5245, 3796, 3781, 3442, 3241, 2865, 2697, 2548, 2130, 1837, 1486, 1061, 977, 886, 547, 343, 302, 276, 271, 189, 95, 23]",0.7502175211509422,4
2016-01-16,"[32538, 25081, 12584, 10544, 7222, 5819, 5616, 4722, 4375, 3537, 3338, 3148, 3111, 2377, 1863, 1764, 1284, 1088, 1033, 862, 789, 468, 293, 284, 215, 204, 159, 87, 38]",0.6615119803367507,5
2016-01-17,"[38238, 24259, 13122, 11477, 7693, 6100, 6100, 4856, 4804, 4414, 3776, 3511, 3156, 2655, 1873, 1800, 1337, 1263, 991, 921, 766, 734, 278, 272, 267, 212, 167, 89, 40]",0.6625095398791294,6
2016-01-18,"[32639, 23942, 15117, 13308, 8732, 7156, 6709, 6052, 5394, 4551, 4055, 3836, 3632, 2796, 2119, 1975, 1379, 1071, 1066, 993, 903, 864, 311, 308, 276, 234, 196, 82, 44]",0.6417477650916762,0
2016-01-19,"[32320, 26804, 21081, 18091, 12637, 10965, 10011, 7448, 5979, 5804, 5417, 5131, 4329, 4008, 2804, 2638, 2098, 1922, 1453, 1373, 1137, 825, 432, 410, 401, 339, 336, 251, 32]",0.6155189796079888,1
2016-01-20,"[33522, 30257, 26512, 21632, 15769, 13955, 11672, 9401, 7276, 6741, 6686, 6135, 5162, 4102, 3583, 3268, 2857, 2474, 1783, 1713, 1195, 1151, 620, 610, 567, 413, 408, 385, 66]",0.601904340783704,2
2016-01-21,"[26316, 25424, 21169, 18338, 12186, 10672, 9962, 7871, 6184, 5392, 5097, 4944, 4058, 3756, 2772, 2680, 2295, 2263, 1457, 1448, 981, 869, 465, 453, 437, 340, 340, 297, 32]",0.6008555683614344,3
2016-01-22,"[24123, 22248, 21093, 18445, 12557, 10731, 10240, 7997, 6515, 5546, 5191, 4432, 4191, 3353, 3091, 2886, 2390, 2288, 1531, 1489, 891, 754, 548, 527, 433, 432, 344, 320, 45]",0.5883420390462728,4
2016-01-23,"[40879, 20785, 19233, 15725, 14242, 9088, 7865, 7696, 7315, 6126, 4912, 4304, 3828, 3370, 2461, 2141, 1910, 1770, 1519, 1183, 1105, 689, 436, 383, 357, 313, 277, 273, 77]",0.6307975479369301,5
2016-01-24,"[32243, 24224, 16286, 14053, 10076, 9535, 7813, 7377, 6135, 5954, 5013, 4367, 3912, 3347, 2335, 2207, 1854, 1734, 1117, 1104, 992, 763, 444, 415, 394, 346, 312, 276, 70]",0.6164712759529354,6
2016-01-25,"[31647, 28645, 18924, 17321, 11244, 10325, 9649, 9019, 7153, 6074, 5434, 4861, 4806, 3748, 2701, 2620, 2268, 2131, 1415, 1279, 1271, 990, 479, 417, 368, 340, 332, 247, 46]",0.6084112728996787,0
2016-01-26,"[25185, 21325, 14811, 13901, 8698, 7347, 6883, 5737, 4371, 4082, 4073, 3725, 3507, 2928, 2081, 2080, 1640, 1297, 1018, 1013, 850, 699, 303, 286, 285, 247, 234, 189, 30]",0.6200801058141918,1
2016-01-27,"[28134, 26512, 19653, 18643, 11517, 10099, 8600, 7496, 7198, 6071, 5099, 4792, 4670, 3920, 2724, 2683, 2252, 2064, 1411, 1368, 1274, 933, 482, 480, 425, 350, 306, 253, 59]",0.6011053358470206,2
2016-01-28,"[23653, 21201, 14714, 13250, 8265, 7284, 6547, 5479, 5448, 4347, 4251, 4098, 3770, 3082, 2259, 2143, 1641, 1297, 1079, 995, 942, 718, 350, 300, 283, 243, 220, 140, 37]",0.6080797513092537,3
2016-01-29,"[22011, 19070, 16701, 15664, 9817, 8947, 7259, 6568, 5451, 4464, 4282, 3937, 3451, 3402, 2393, 2302, 1990, 1777, 1304, 1164, 793, 639, 435, 393, 332, 304, 282, 178, 52]",0.594854036225376,4
2016-01-30,"[37462, 21372, 13246, 11371, 8034, 6135, 5706, 5098, 5000, 3972, 3805, 3733, 3280, 2689, 1897, 1880, 1373, 1250, 1220, 1065, 947, 846, 302, 290, 263, 262, 215, 136, 51]",0.6481354214425328,5
2016-01-31,"[30856, 24224, 15970, 14667, 13951, 9328, 8256, 6615, 6281, 6251, 5177, 4451, 4202, 3214, 2333, 2257, 1885, 1866, 1382, 1191, 1056, 896, 447, 391, 374, 344, 268, 181, 78]",0.6115910166917586,6
2016-02-01,"[36670, 24890, 17317, 15713, 10624, 8886, 7491, 6748, 6356, 5515, 4758, 4492, 4460, 3399, 2362, 2320, 1838, 1756, 1305, 1226, 1218, 1009, 415, 398, 373, 284, 262, 143, 37]",0.6266411913481335,0
2016-02-02,"[28748, 28607, 14255, 12531, 8340, 7637, 6959, 6081, 5536, 5449, 4210, 3994, 3653, 2939, 2016, 1951, 1497, 1397, 1225, 1025, 964, 900, 324, 313, 296, 249, 238, 103, 27]",0.6311903864261816,1
2016-02-03,"[29800, 29562, 18045, 15966, 10448, 9083, 7697, 6905, 6037, 5632, 5148, 5067, 4617, 3823, 2563, 2534, 1904, 1692, 1375, 1153, 1078, 1042, 477, 407, 396, 391, 297, 219, 50]",0.6139580721726238,2
